Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Age group (product.metafields.shopify.age-group),Bag/Case material (product.metafields.shopify.bag-case-material),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Included / International,Price / International,Compare At Price / International,Status
jacob-bag-beige,Jacob Bag Beige,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width: </strong>10.5"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 9.5"" inches<br></span><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Depth</strong>: 4.5</span><span data-mce-fragment=""1"">"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Adjustable &amp; Removable long strap <br data-mce-fragment=""1"">     Length:</strong><span> </span>44"" inches  <strong data-mce-fragment=""1""><br><br>- Fixed Leather Handle<br></strong><strong data-mce-fragment=""1"">- Top zipper closure<br></strong><strong data-mce-fragment=""1"">- Double compartment with<span data-mce-fragment=""1""> mid Zip</span> pocket</strong><br></p>
<p data-mce-fragment=""1""><b>Note:</b><span> </span><strong data-mce-fragment=""1"">There may be slight variation of colors due to bright light</strong></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><a data-mce-fragment=""1"" href=""https://astore.pk/collections/handbags"" data-mce-href=""https://astore.pk/collections/handbags""><strong data-mce-fragment=""1"">Handbags Pakistan</strong></a></span></p>",Astore.pk,,,"all,Bag,Handbag,handbags,sale,shoulder bag",2022-11-30T14:22:21+05:00,Title,Default Title,,,,,,,,Jacob-Bag-Beige-Windup,0,shopify,100,deny,manual,2699.0,5398.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/jacobbagbeige3.jpg?v=1698821353,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/jacobbagbeige3.jpg?v=1698821353,kg,,,,2699.0,5398.0,,,,active
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/jacobbagbeige2.jpg?v=1698821353,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-4_6f25f8bb-514e-4c18-8387-c9ab677de634.jpg?v=1698821353,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/aaniatweb1.jpg?v=1698821353,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/aaniatweb4.jpg?v=1698821353,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_7a1905fc-b4eb-4f11-91e2-e1e2be467ac2.jpg?v=1698821353,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacob-bag-beige,Jacob Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/jacobbagbeige1.jpg?v=1698821353,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-beige,Humor bag set of 3 beige,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">     Width</strong>: 9.5"" Inches Top                                                                                                                        13"" Inches Bottom<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>:<strong data-mce-fragment=""1""> 8.5</strong>"" Inches<br data-mce-fragment=""1""></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 5"" inches<br data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top<span data-mce-fragment=""1""> </span>Carrying handles</strong><strong data-mce-fragment=""1""><br data-mce-fragment=""1""></strong></p>
<ul>
<li><strong data-mce-fragment=""1"">Length: 14<span data-mce-fragment=""1"" mce-data-marked=""1"">.5 </span>inches(each)                                                                                                  </strong></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">-<span data-mce-fragment=""1"">Single compartment</span> with top magnetic closure.</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><span data-mce-fragment=""1""> </span>One Inside Pouch<br data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">     Width</strong>: 7.5"" inches<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 4.5"" inches<br data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth : </strong>2"" inches</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">- One Inside Clutch<br data-mce-fragment=""1""></strong></span><strong data-mce-fragment=""1"">    Width</strong>: 7.5"" inches<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">    Height</strong>: 3.5"" inches</span></p>
<p data-mce-fragment=""1""> </p>",Astore®,,,"Bag,lahore,new2024",2024-07-05T12:38:46+05:00,Title,Default Title,,,,,,,,,0,shopify,100,deny,manual,2799.0,5598.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige0_53562c71-db52-4196-9c23-8e7a30ea6b95.jpg?v=1720165415,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige0_53562c71-db52-4196-9c23-8e7a30ea6b95.jpg?v=1720165415,kg,,,,2799.0,5598.0,,,,active
humor-bag-set-of-3-beige,Humor bag set of 3 beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige2_cb38b39e-f5d2-493f-8c5c-593df69903fb.jpg?v=1720165415,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-beige,Humor bag set of 3 beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige1_bfaedf92-1460-4e5c-9342-2fe0cf89c531.jpg?v=1720165415,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-beige,Humor bag set of 3 beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige3_041b82d7-4213-41b5-bac1-a278b26d2a4d.jpg?v=1720165415,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-beige,Humor bag set of 3 beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/beige5_c26819b5-b12c-4d58-b6d6-42e65ecff4ef.jpg?v=1720165415,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-black,Humor set of 3 bag black,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">     Width</strong>: 9.5"" Inches Top                                                                                                                        13"" Inches Bottom<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>:<strong data-mce-fragment=""1""> 8.5</strong>"" Inches<br data-mce-fragment=""1""></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 5"" inches<br data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top<span data-mce-fragment=""1""> </span>Carrying handles</strong><strong data-mce-fragment=""1""><br data-mce-fragment=""1""></strong></p>
<ul>
<li><strong data-mce-fragment=""1"">Length: 14<span data-mce-fragment=""1"" mce-data-marked=""1"">.5 </span>inches(each)                                                                                                  </strong></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">-<span data-mce-fragment=""1"">Single compartment</span> with top magnetic closure.</strong><strong data-mce-fragment=""1""><span data-mce-fragment=""1""></span></strong></p>",Astore®,,,"Bag,lahore,new2024",2024-07-03T16:06:30+05:00,Title,Default Title,,,,,,,,,0,shopify,100,deny,manual,2799.0,5598.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black0_9a9e90ef-f43b-46e9-ae05-009c168fa232.jpg?v=1732520408,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black0_9a9e90ef-f43b-46e9-ae05-009c168fa232.jpg?v=1732520408,kg,,,,2799.0,5598.0,,,,active
humor-bag-set-of-3-black,Humor set of 3 bag black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black1_8170c945-5322-4b54-8e6e-6db98587d1fa.jpg?v=1720006500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-black,Humor set of 3 bag black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black2_99c85bc7-f957-4c6f-af6c-a20f87e3f46b.jpg?v=1720006500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-black,Humor set of 3 bag black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black3_dd1e7bbd-ff95-4488-8df5-4da05b09063a.jpg?v=1720006500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-black,Humor set of 3 bag black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/black4_277dd170-c939-4329-afbf-7d02d7c132b0.jpg?v=1720006500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-green,Humor bag set of 3 green,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">     Width</strong>: 9.5"" Inches Top                                                                                                                        13"" Inches Bottom<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>:<strong data-mce-fragment=""1""> 8.5</strong>"" Inches<br data-mce-fragment=""1""></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 5"" inches<br data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top<span data-mce-fragment=""1""> </span>Carrying handles</strong><strong data-mce-fragment=""1""><br data-mce-fragment=""1""></strong></p>
<ul>
<li><strong data-mce-fragment=""1"">Length: 14<span data-mce-fragment=""1"" mce-data-marked=""1"">.5 </span>inches(each)                                                                                                  </strong></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">-<span data-mce-fragment=""1"">Single compartment</span> with top magnetic closure.</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><span data-mce-fragment=""1""> </span>One Inside Pouch<br data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">     Width</strong>: 7.5"" inches<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 4.5"" inches<br data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth : </strong>2"" inches</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">- One Inside Clutch<br data-mce-fragment=""1""></strong></span><strong data-mce-fragment=""1"">    Width</strong>: 7.5"" inches<br data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">    Height</strong>: 3.5"" inches</span></p>
<p data-mce-fragment=""1""> </p>",Astore®,,,"Bag,lahore,new2024",2024-07-03T16:02:30+05:00,Title,Default Title,,,,,,,,,0,shopify,100,deny,manual,2799.0,5598.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green0_e86db1ef-a458-4e77-80f2-cce30c59807a.jpg?v=1720004765,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green0_e86db1ef-a458-4e77-80f2-cce30c59807a.jpg?v=1720004765,kg,,,,2799.0,5598.0,,,,active
humor-bag-set-of-3-green,Humor bag set of 3 green,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green1_b514ef59-2c9d-464d-a492-b748c47feec1.png?v=1720004765,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-green,Humor bag set of 3 green,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green0.png?v=1720004765,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-green,Humor bag set of 3 green,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green3_2795b66a-7e09-4d24-b7fb-621fec2a0e1a.png?v=1720004765,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-green,Humor bag set of 3 green,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green4_f6992566-1576-45bf-b799-0ca127616403.png?v=1720004765,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humor-bag-set-of-3-green,Humor bag set of 3 green,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/green5_11b321d3-b682-497c-b008-41cfa55027b9.png?v=1720004765,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 11.5"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 9"" inches<br></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 5"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Fix shoulder carrying straps<br></strong><strong data-mce-fragment=""1"">     Length:</strong><span data-mce-fragment=""1""> 8</span><span data-mce-fragment=""1"">"" inches each<br data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Top zip closure<br></strong><strong data-mce-fragment=""1"">- Single compartment<br></strong><strong data-mce-fragment=""1"">- Double inside pockets<br><br><b data-mce-fragment=""1"">Note:</b><span data-mce-fragment=""1""> </span>There may be slight variation of colors due to bright light<br></strong></p>",Astore.pk,,,"all,Bag,windup",2021-10-18T22:43:43+05:00,Title,Default Title,,,,,,,,Hobbo-Bag-Beige windup,0,shopify,100,deny,manual,2599.0,5198.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/beigehobonew1-min_2.jpg?v=1634652807,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/beigehobonew1-min_2.jpg?v=1634652807,kg,,,,2599.0,5198.0,,,,active
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/126-min.jpg?v=1636981747,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/beigehobonew2-min.jpg?v=1634579024,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Untitled-1-min_3c7ca5e0-1b47-49be-96f6-a033447ca2c5.jpg?v=1634823350,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Untitled-2-min.jpg?v=1634823350,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Untitled-1beige-min.jpg?v=1634990230,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hobbo-bag-beige,Hobbo Bag Beige,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Untitled2beige-min.jpg?v=1634990230,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-brown-checkered,Verona Tote Bag Brown (checkered),"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""><br>Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 12"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 10"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Fixed shoulder straps<br></strong><strong data-mce-fragment=""1"">     Length:</strong><span data-mce-fragment=""1""> 28</span><span data-mce-fragment=""1"">"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Multiple inner side pockets<br></strong><strong data-mce-fragment=""1"">- Single Compartment<br></strong><strong data-mce-fragment=""1"">- Top zip closure</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Our classic and versatile spacious tote bag is a perfect blend of style and practicality. This must-have affordable functional accessory is designed to be your go-to-companion for any occasion whether you are heading to the office, college, running errands or enjoying a weekend getaway. Get your hands on this beautiful bag and unveil the fashionista within you.</strong></p>
<p data-mce-fragment=""1""> <b data-mce-fragment=""1"">Note:</b><span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">There may be slight variation of colors due to bright light</strong></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><a href=""https://astore.pk/collections/handbags"" data-mce-fragment=""1"" data-mce-href=""https://astore.pk/collections/handbags""><strong data-mce-fragment=""1"">Handbags Pakistan</strong></a></span></p>",Astore.pk,,,"11sale,all,Bag,bags,Handbag,handbags,lahore,shoulder bag,tote bag,Verona Tote",2025-04-15T16:50:43+05:00,Title,Default Title,,,,,,,,Verona-Tote-Bag-Brown,0,shopify,100,deny,manual,2749.0,5498.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1_67c89b6f-7f7a-491e-ac47-fb3f04f87dc1.jpg?v=1744724776,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1_67c89b6f-7f7a-491e-ac47-fb3f04f87dc1.jpg?v=1744724776,kg,,,,2749.0,5498.0,,,,active
verona-tote-bag-brown-checkered,Verona Tote Bag Brown (checkered),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/3_898d0f08-c6df-4f3f-ad4f-64b099586359.jpg?v=1744724776,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-brown-checkered,Verona Tote Bag Brown (checkered),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/4_357801df-457b-4096-8b80-5ffd5325b6d9.jpg?v=1744724776,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-brown-checkered,Verona Tote Bag Brown (checkered),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/5_d2dd9cc1-d80e-4c0a-a7f1-dba792e84981.jpg?v=1744724776,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-brown-checkered,Verona Tote Bag Brown (checkered),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/6_e6aeddf4-0d4c-4904-b96c-ce2ec2a3d200.jpg?v=1744724776,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily-tote-bag-brown-checkered,Daily Tote Bag Brown (checkered),"<p><strong><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-selected=""1""><br>Hand Bag<br></strong><strong>     Width</strong>: 13"" inches<br><span><strong>     Height</strong>: 11"" inches</span></p>
<p><strong>- Fix Shoulder handles<br></strong><strong>     Length:</strong><span> 16</span><span>"" inches</span></p>
<p><strong>- Single Compartment<br>- Top Magnetic Snaps<br><br><b data-mce-fragment=""1"">Note:</b><span data-mce-fragment=""1""> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"all,Bag,bags,Handbag,handbags,lahore,tote bag",2025-04-15T16:42:10+05:00,Title,Default Title,,,,,,,,Tote-Bag-Beige,0,shopify,100,deny,manual,2399.0,4798.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1_d7cf1d21-ea04-4553-8f75-64811a0d57ca.jpg?v=1744717363,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1_d7cf1d21-ea04-4553-8f75-64811a0d57ca.jpg?v=1744717363,kg,,,,2399.0,4798.0,,,,active
